ref,value,footprint,Field1,Field2,Field3,Field4,Field5,Field6,Field7,Item count
C101,CAP_22UF_20P_10V_X5R_1206,,587-1343-1-ND,22uF,1206,20%,10V,,,1
C102..C105,CAP_0P1UF_10P_50V_X7R_0805,,311-1140-1-ND,0.1uF,0805,10%,50V,,,4
D101,LED,~,,,,,,,,1
P101,CONN_5X2,,,,,,,,,1
P102..P105,CONN_1,,,,,,,,,4
R101,R102,RES_0_0P_1V4_1206,,CR1206-J/-000ELFCT-ND,0,1206,0%,1/4,,,2
R103,R,~,,,,,,,,1
RV101..RV104,POT_10K_SLIDER,,PTA4553-2015CPB103,10K,PTA43,20%,1/4W,,,4
SW101..SW101SW103,SW_PB_MJTP1230,,679-2428-ND,6mmx6mm,MJTP1230,,,,,3
